tags_id,tags,related_mediaid
9463," 'lebronmix'",963170
9464," 'lebronedit'",963170
9465," 'lebronedits'",963170
9466," 'lebronmixes'",963170
9467," 'lebronjamesedit'",963170
9468," 'lebronjamesedits'",963170
9469," 'lebronjamesmix'",963170
9470," 'lebronjamesmixtape'",963170
9471," 'basketball'",963170
9472," 'nba'",963170
9473," 'basketballedits'",963170
9474," 'basketballedit'",963170
9475," 'nbaedits'",963170
9476," 'nbaedit'",963170
9477," 'nbamix'",963170
9478," 'nbamixtape'",963170
9479," 'nbamixes'",963170
9480," 'basketballmixtapes'",963170
9481," 'basketballmixes'",963170
9482," 'basketballmix' ",963170
9483," 'james'",724350
9484," 'lebron'",724350
9485," 'lebronjames'",724350
9486," '23'",724350
9487," 'tagsforlikestagsforlikes'",724350
9488," 'tagsforlikes'",724350
9489," 'cleveland'",724350
9490," 'cavs'",724350
9491," 'cavaliers'",724350
9492," 'edit'",724350
9493," 'lebronjamesedits'",724350
9494," 'lebronjamesedit' ",724350
9495," '23'",732238
9496," 'sportsedit'",732238
9497," 'lebronjames'",732238
9498," 'lebronjamesedit'",732238
9499," '100likes'",732238
9500," '10likes'",732238
9501," 'kingjames'",732238
9502," 'kingjamesedit'",732238
9503," 'clevelandcavaliersedit'",732238
9504," 'clevelandcavaliers' ",732238
9505," 'lebronjames'",488139
9506," 'lebronjamesedit'",488139
9507," 'lebronjamesmix'",488139
9508," 'lebronjamesmixtape'",488139
9509," 'bron'",488139
9510," 'gold'",488139
9511," 'mvp'",488139
9512," 'goat'",488139
9513," 'stats'",488139
9514," 'top'",488139
9515," 'cleavland'",488139
9516," 'cleavlandcavaliers'",488139
9517," 'king'",488139
9518," 'thebest'",488139
9519," 'lion' ",488139
9520," 'steph'",243983
9521," 'lebron'",243983
9522," 'curry'",243983
9523," 'james'",243983
9524," 'stephcurry'",243983
9525," 'lebronjames'",243983
9526," 'edit'",243983
9527," 'stephcurryedit'",243983
9528," 'lebronjamesedit'",243983
9529," 'rematch'",243983
9530," 'who'",243983
9531," 'will'",243983
9532," 'win'",243983
9533," 'whowillwin'",243983
9534," 'warriors'",243983
9535," 'vs'",243983
9536," 'cavs'",243983
9537," 'cavielers' ",243983
9538," 'lebron'",755497
9539," 'james'",755497
9540," 'lebronjames'",755497
9541," 'edit'",755497
9542," 'lebronjamesedit'",755497
9543," 'l'",755497
9544," 'b'",755497
9545," 'j'",755497
9546," 'lbj'",755497
9547," 'lbjedit'",755497
9548," 'lbj23'",755497
9549," '2'",755497
9550," '3'",755497
9551," '23'",755497
9552," 'cleveland'",755497
9553," 'cavaliers'",755497
9554," 'clevelandcavaliers'",755497
9555," 'cavs'",755497
9556," 'clevelandcavs'",755497
9557," '2016'",755497
9558," 'champs'",755497
9559," '2016champs'",755497
9560," '2016champions' ",755497
9561," 'lebron'",45536
9562," 'james'",45536
9563," 'lebronjames'",45536
9564," 'lbj'",45536
9565," 'nbaedit'",45536
9566," 'lebronjamesedit'",45536
9567," 'wallpaper'",45536
9568," 'background'",45536
9569," 'cool'",45536
9570," 'nba'",45536
9571," 'basketball'",45536
9572," 'cavs'",45536
9573," 'blackbeatles' ",45536
9574," 'fuckstephcurry'",961189
9575," 'westbrookthegoat'",961189
9576," 'goat'",961189
9577," 'kingjames'",961189
9578," 'kingjamesedit'",961189
9579," 'jamesedit'",961189
9580," 'nbainshots'",961189
9581," 'basketballedit'",961189
9582," 'edit'",961189
9583," 'mixtape'",961189
9584," 'basketballmix'",961189
9585," 'legoat'",961189
9586," 'lekingjames'",961189
9587," 'beast'",961189
9588," 'demon'",961189
9589," 'nastyedit'",961189
9590," 'fuckstephcurry'",961189
9591," 'fuckcurry'",961189
9592," 'crossedover'",961189
9593," 'crossedup'",961189
9594," '23king'",961189
9595," '23james'",961189
9596," 'lebronjames'",961189
9597," 'lebronjamesedit'",961189
9598," 'follow'",961189
9599," 'nbaedit'",961189
9600," 'clecavs'",961189
9601," 'cavs'",961189
9602," 'theland'",961189
9603," 'defendtheland' ",961189
9604," 'kingjames'",669337
9605," 'lebron'",669337
9606," 'james'",669337
9607," 'lbj'",669337
9608," 'lebronjames'",669337
9609," 'lebronedit'",669337
9610," 'nbaedits'",669337
9611," 'cavs'",669337
9612," 'heat'",669337
9613," 'mvp'",669337
9614," 'lebronjamesedit' ",669337
9615," 'nickcrockett'",463118
9616," 'nickcrockettdesigns'",463118
9617," 'sportsedit'",463118
9618," 'design'",463118
9619," 'photoshop'",463118
9620," 'photoshopcc'",463118
9621," 'photoshopcs6'",463118
9622," 'adobe'",463118
9623," 'adobephotoshop'",463118
9624," 'graphicdesign'",463118
9625," 'design'",463118
9626," 'sports'",463118
9627," 'sportdesign'",463118
9628," 'edit'",463118
9629," 'nba'",463118
9630," 'basketball'",463118
9631," 'lebronjames'",463118
9632," 'bball'",463118
9633," 'lebronjamesedit'",463118
9634," 'basketballedit' ",463118
9635," 'musicvideo'",307577
9636," 'premiere'",307577
9637," 'saywhaattv'",307577
9638," 'spreadlovegang'",307577
9639," 'mssociety'",307577
9640," 'teaser'",307577
9641," 'justintimberlake'",307577
9642," 'justin'",307577
9643," 'jt'",307577
9644," 'cantstopthefeeling'",307577
9645," 'music'",307577
9646," 'video'",307577
9647," 'comingsoon'",307577
9648," 'pop'",307577
9649," 'love'",307577
9650," 'dance'",307577
9651," 'film'",307577
9652," 'revolttv'",307577
9653," 'mtv'",307577
9654," 'canon'",307577
9655," 'rebel'",307577
9656," 'lebronjamesedit'",307577
9657," 'lebronjames' ",307577
9658," 'musicvideo'",148530
9659," 'premiere'",148530
9660," 'saywhaattv'",148530
9661," 'spreadlovegang'",148530
9662," 'mssociety'",148530
9663," 'teaser'",148530
9664," 'justintimberlake'",148530
9665," 'justin'",148530
9666," 'jt'",148530
9667," 'cantstopthefeeling'",148530
9668," 'music'",148530
9669," 'video'",148530
9670," 'comingsoon'",148530
9671," 'pop'",148530
9672," 'love'",148530
9673," 'dance'",148530
9674," 'film'",148530
9675," 'revolttv'",148530
9676," 'mtv'",148530
9677," 'canon'",148530
9678," 'rebel'",148530
9679," 'lebronjamesedit'",148530
9680," 'lebronjames' ",148530
9681," 'fuckstephcurry'",819920
9682," 'nocaptionneeded'",819920
9683," 'curry'",819920
9684," 'shit'",819920
9685," 'part2'",819920
9686," 'nastyedit'",819920
9687," 'lebronjamesedit'",819920
9688," 'thekingedit'",819920
9689," 'lebronedit'",819920
9690," 'hashtag' ",819920
9691," 'lebronjames'",810285
9692," 'lbj'",810285
9693," 'kingjames'",810285
9694," 'lbjedit'",810285
9695," 'lebron'",810285
9696," 'lebronedit'",810285
9697," 'lebronedits'",810285
9698," 'lebronjamesedit'",810285
9699," 'lebronjamesedits'",810285
9700," 'cavs'",810285
9701," 'cavsedit'",810285
9702," 'cavsedits' ",810285
9703," 'nba'",89395
9704," 'miamiheat'",89395
9705," 'lebronjamesedit'",89395
9706," 'heatedit'",89395
9707," 'hookemedit'",89395
9708," 'nbaedit'",89395
9709," 'glow' ",89395
9710," 'instasize'",812424
9711," 'lebronjames'",812424
9712," 'cavaliers'",812424
9713," 'lebronjamesedit'",812424
9714," 'f4f'",812424
9715," 'l4l' ",812424
9716," 'sportzseditzscompetition'",13753
9717," 'sportzseditzs'",13753
9718," 'editschallenge'",13753
9719," 'editscompetition'",13753
9720," 'underarmour'",13753
9721," 'freegiftcard'",13753
9722," 'lebronjames'",13753
9723," 'lebronjamesedit'",13753
9724," 'lebronjameschallenge' ",13753
9725," 'ohiostate'",631492
9726," 'lebronjames'",631492
9727," 'lebronjamesedit'",631492
9728," 'sportsedit' ",631492
9729," 'nbafinals'",116199
9730," 'finals'",116199
9731," 'warriors'",116199
9732," 'goldenstate'",116199
9733," 'letsgocavs'",116199
9734," 'gsw'",116199
9735," 'dellyistherealmvp'",116199
9736," 'delly'",116199
9737," 'irving'",116199
9738," 'kyrie'",116199
9739," 'lebron'",116199
9740," 'james'",116199
9741," 'lebronjames'",116199
9742," 'lebronjamescavs'",116199
9743," 'lebronjamesedit'",116199
9744," 'nbaedit'",116199
9745," 'nbaedits'",116199
9746," 'thefinals'",116199
9747," 'finalsedit'",116199
9748," 'lbj'",116199
9749," 'lbjvscurry'",116199
9750," 'thekink'",116199
9751," 'dhtk'",116199
9752," 'donthatetheking'",116199
9753," 'greatest'",116199
9754," 'goat' ",116199
9755," 'lebronjamesedit'",686520
9756," 'lebronjames' ",686520
9757," 'lebronjamesedit' ",84003
9758," 'sportsedits'",360456
9759," 'sportsedit'",360456
9760," 'basketball'",360456
9761," 'ballislife'",360456
9762," 'ball'",360456
9763," 'likethis'",360456
9764," 'like'",360456
9765," 'followme'",360456
9766," 'follow'",360456
9767," 'underratededitors'",360456
9768," 'lebron'",360456
9769," 'james'",360456
9770," 'lebronjames'",360456
9771," 'lebronjamesedit' ",360456
9772," 'shoes'",550269
9773," 'shoeedits'",550269
9774," 'edits'",550269
9775," 'nba'",550269
9776," 'nbaedit'",550269
9777," 'nbaeditz'",550269
9778," 'lbj'",550269
9779," 'lebron'",550269
9780," 'lebronjames'",550269
9781," 'lebronshoes'",550269
9782," 'kingishere'",550269
9783," 'theking'",550269
9784," 'miami'",550269
9785," 'miamiheat'",550269
9786," 'cavaliers'",550269
9787," 'basketball'",550269
9788," 'lebronjamesedit' ",550269
9789," 'shoes'",669978
9790," 'shoeedits'",669978
9791," 'edits'",669978
9792," 'nba'",669978
9793," 'nbaedit'",669978
9794," 'nbaeditz'",669978
9795," 'lbj'",669978
9796," 'lebron'",669978
9797," 'lebronedit'",669978
9798," 'lebronjames'",669978
9799," 'lebronjamesedit'",669978
9800," 'cavaliers'",669978
9801," 'miami'",669978
9802," 'miamiheat'",669978
9803," 'basketball'",669978
9804," 'likeitup' ",669978
9805," 'lebronjamesedit'",699082
9806," 'hairline' ",699082
9807," 'lebronjames'",485475
9808," 'lebronjamesedit'",485475
9809," 'basketball'",485475
9810," 'basketballedit'",485475
9811," 'ballis'",485475
9812," 'cavs'",485475
9813," '23'",485475
9814," 'king'",485475
9815," 'legend' ",485475
9816," 'lebron'",330129
9817," 'james'",330129
9818," 'lebronjamesedit'",330129
9819," 'lebronformer'",330129
9820," 'lebronjamesedit' ",330129
9821," 'lebronjames'",194221
9822," 'cleveland'",194221
9823," 'cavaliers'",194221
9824," 'thereturn'",194221
9825," 'believeland'",194221
9826," 'comment'",194221
9827," 'followme'",194221
9828," 'followerswanted'",194221
9829," 'sportsposts'",194221
9830," 'theking'",194221
9831," 'sportsfreaks' ",194221
9832," 'lebronjamesedit' ",980715
9833," 'lebronjames'",320913
9834," 'lebronjamesedit'",320913
9835," 'allapps'",320913
9836," 'appsonly'",320913
9837," 'lj' ",320913
9838," 'blessed'",662418
9839," 'isupportcancerawareness'",662418
9840," 'pray'",662418
9841," 'lebronjames'",662418
9842," 'lebron'",662418
9843," 'james'",662418
9844," 'cavs'",662418
9845," 'nbaisbig'",662418
9846," 'nba'",662418
9847," 'nbaedits'",662418
9848," 'lebronjamesedit'",662418
9849," 'edits'",662418
9850," 'cancer'",662418
9851," 'fighting'",662418
9852," 'ihatecancer'",662418
9853," 'nevergiveup'",662418
9854," 'basketball'",662418
9855," 'nba'",662418
9856," 'nbacares' ",662418
9857," 'lebron'",349350
9858," 'lebronjames'",349350
9859," 'leronedit'",349350
9860," 'lebronjamesedit'",349350
9861," 'edit'",349350
9862," 'sport'",349350
9863," 'sports'",349350
9864," 'sporty'",349350
9865," 'sportsedit'",349350
9866," 'crown'",349350
9867," 'gold'",349350
9868," 'metal'",349350
9869," 'cavs'",349350
9870," 'cavsedit'",349350
9871," 'cavsnation'",349350
9872," 'nba'",349350
9873," 'nbaedit'",349350
9874," 'balling'",349350
9875," 'basketball'",349350
9876," 'basketballedit'",349350
9877," 'clean'",349350
9878," 'king'",349350
9879," 'shownba'",349350
9880," 'showclyde'",349350
9881," 'dope'",349350
9882," 'hallofeditz' ",349350
9883," 'nba'",749429
9884," 'lebron'",749429
9885," 'lebronjames'",749429
9886," 'james'",749429
9887," 'kingjames'",749429
9888," '23'",749429
9889," 'king'",749429
9890," 'thereturn'",749429
9891," 'homesweethome'",749429
9892," 'cleveland'",749429
9893," 'cavaliers'",749429
9894," 'clevelandcavaliers'",749429
9895," 'thekingreturns'",749429
9896," 'basketball'",749429
9897," 'lebronedit'",749429
9898," 'lebronjamesedit'",749429
9899," 'basketballedit'",749429
9900," 'zestyeditz'",749429
9901," 'piclab' ",749429
9902," 'lebronjamesedit'",94989
9903," 'extremeedits' ",94989
9904," 'lebronjamesedit' ",68981
9905," 'lebron'",59938
9906," 'james'",59938
9907," 'lebronjames'",59938
9908," 'the'",59938
9909," 'king'",59938
9910," 'theking'",59938
9911," 'thekinghasreturned'",59938
9912," 'cleveland'",59938
9913," 'cavaliers'",59938
9914," 'clevelandcavaliers'",59938
9915," 'cavs'",59938
9916," 'lebronjamesedit'",59938
9917," 'cavsedit'",59938
9918," 'lbj'",59938
9919," 'edit'",59938
9920," 'edits'",59938
9921," 'elite'",59938
9922," 'graphixx'",59938
9923," 'elitegraphixx34'",59938
9924," 'ballislife' ",59938
9925," 'lebron'",92745
9926," 'lebronjames'",92745
9927," 'miami'",92745
9928," 'heat'",92745
9929," 'miamiheat'",92745
9930," 'edit'",92745
9931," 'edits'",92745
9932," 'editing'",92745
9933," 'editoftheday'",92745
9934," 'picoftheday'",92745
9935," 'lebronjamesedit'",92745
9936," 'heatedit'",92745
9937," 'miamiheatedit'",92745
9938," 'bball'",92745
9939," 'bestedits'",92745
9940," 'basketball'",92745
9941," 'basketballedit'",92745
9942," 'nba'",92745
9943," 'nbaedit'",92745
9944," 'nbaedits'",92745
9945," 'nbafinals'",92745
9946," 'finals'",92745
9947," 'topedit'",92745
9948," 'topedits'",92745
9949," 'follow'",92745
9950," 'followme'",92745
9951," 'followers' ",92745
9952," 'lbj'",283909
9953," 'lebron'",283909
9954," 'lebronedit'",283909
9955," 'lebronjames'",283909
9956," 'lebronjamesedit'",283909
9957," 'swag'",283909
9958," 'sport'",283909
9959," 'spurs'",283909
9960," 'spursvsheat'",283909
9961," 'swish'",283909
9962," 'sanantonio'",283909
9963," 'miami'",283909
9964," 'miamiheat'",283909
9965," 'miamiheatedit'",283909
9966," 'heat'",283909
9967," 'hoops'",283909
9968," 'heatedit'",283909
9969," 'heatvsspurs' ",283909
9970," 'lebronjamesedit' ",141311
9971," 'lebronjamesedit'",854829
9972," 'lebronjames'",854829
9973," 'nba'",854829
9974," 'miamiheat'",854829
9975," 'winner'",854829
9976," 'basketball'",854829
9977," 'heat6' ",854829
9978," 'lebronjames'",850208
9979," 'kingjames'",850208
9980," 'heat'",850208
9981," 'kingjamesedit'",850208
9982," 'mlb'",850208
9983," 'nba'",850208
9984," 'lebronjamesedit' ",850208
9985," 'lebron'",686556
9986," 'lebronedit'",686556
9987," 'lebronjames'",686556
9988," 'lebronjamesedit'",686556
9989," 'edit'",686556
9990," 'heat'",686556
9991," 'miami'",686556
9992," 'miamiheat'",686556
9993," 'miamiheatedit'",686556
9994," 'heat'",686556
9995," 'heatedit' ",686556
9996," 'lebronjamesedit'",882155
9997," 'lebronjames'",882155
9998," 'miamiheat'",882155
9999," 'miamiheatposter'",882155
10000," 'miamiheatclassic'",882155
10001," 'thebest'",882155
10002," 'theride'",882155
10003," 'theking'",882155
10004," 'heat'",882155
10005," 'endurance'",882155
10006," 'excellent'",882155
10007," 'sportscenter'",882155
10008," 'nbarings'",882155
10009," 'nba' ",882155
10010," 'lebronjamesedit'",351107
10011," 'lj'",351107
10012," 'miamiheat'",351107
10013," 'miamiheatposters'",351107
10014," 'miamiheatclassic'",351107
10015," 'lebronjames'",351107
10016," 'thebest'",351107
10017," 'theride'",351107
10018," 'theking'",351107
10019," 'nbagreatest'",351107
10020," 'nbachampions'",351107
10021," 'electrifying'",351107
10022," 'excellent'",351107
10023," 'extreme'",351107
10024," 'editz'",351107
10025," 'endurance'",351107
10026," 'awesome'",351107
10027," 'sportscenter' ",351107
10028," 'lebron'",109071
10029," 'james'",109071
10030," 'edit'",109071
10031," 'the'",109071
10032," 'king'",109071
10033," 'theking'",109071
10034," 'thekingedit'",109071
10035," 'lebronjames'",109071
10036," 'lebronjamesedit'",109071
10037," 'lebronedit'",109071
10038," 'jamesedit'",109071
10039," 'king'",109071
10040," 'kingedit'",109071
10041," 'miami'",109071
10042," 'heat'",109071
10043," '6'",109071
10044," 'miamiheat'",109071
10045," 'miamiheatedit'",109071
10046," 'lebron6'",109071
10047," 'james6'",109071
10048," 'lebronjames6'",109071
10049," 'lebronjames6edit'",109071
10050," '6edit' ",109071
10051," 'goheat'",492031
10052," 'miami'",492031
10053," 'heat'",492031
10054," 'miamiheat'",492031
10055," 'beattheheat'",492031
10056," 'lebronjamesedit'",492031
10057," 'edit'",492031
10058," 'sportsedits'",492031
10059," 'lebron'",492031
10060," 'james'",492031
10061," '61'",492031
10062," 'allintgemask' ",492031
10063," 'heat'",132941
10064," 'lebron'",132941
10065," 'james'",132941
10066," 'lebronjames'",132941
10067," 'lebronjamesedit'",132941
10068," 'spam'",132941
10069," 'spamwithlikes'",132941
10070," 'red'",132941
10071," 'black'",132941
10072," 'beattheheat'",132941
10073," 'insta'",132941
10074," 'boy'",132941
10075," 'girl'",132941
10076," 'guy'",132941
10077," 'man'",132941
10078," 'ballin'",132941
10079," 'bball'",132941
10080," 'basketball'",132941
10081," 'buckets'",132941
10082," 'winning'",132941
10083," 'edit'",132941
10084," 'designs'",132941
10085," 'graphics'",132941
10086," 'graffix'",132941
10087," 'graphix'",132941
10088," 'heatedits'",132941
10089," 'lebronedits'",132941
10090," 'lebronjamesedits'",132941
10091," 'miami'",132941
10092," 'miamiheat' ",132941
10093," 'lebronjamesedit' ",188610
10094," 'lebronjames'",544230
10095," 'theking'",544230
10096," 'miamiheat'",544230
10097," '6'",544230
10098," 'lebronjamesedit'",544230
10099," 'edit'",544230
10100," 'nba' ",544230
10101," 'lebronjamesedit' ",155317
10102," 'lebronjamesedit' ",143896
10103," 'lebronjamesedit'",253528
10104," 'basketball'",253528
10105," 'basket'",253528
10106," 'ball'",253528
10107," 'tagsforlikes'",253528
10108," 'baller'",253528
10109," 'hoop'",253528
10110," 'balling'",253528
10111," 'sports'",253528
10112," 'sport'",253528
10113," 'court'",253528
10114," 'net'",253528
10115," 'rim'",253528
10116," 'backboard'",253528
10117," 'instagood'",253528
10118," 'game'",253528
10119," 'photooftheday'",253528
10120," 'tflers'",253528
10121," 'active'",253528
10122," 'pass'",253528
10123," 'throw'",253528
10124," 'shoot'",253528
10125," 'instaballer'",253528
10126," 'instaball'",253528
10127," 'jump'",253528
10128," 'nba'",253528
10129," 'bball' ",253528
10130," 'kingjames'",835952
10131," 'kingjamesedit'",835952
10132," 'lebronedit'",835952
10133," 'lebronjamesedit'",835952
10134," 'edits'",835952
10135," 'followme'",835952
10136," 'likeitup'",835952
10137," 'basketballedits'",835952
10138," 'nbaedits'",835952
10139," 'lebron'",835952
10140," 'james'",835952
10141," 'lebronjames' ",835952
10142," 'dwyanewadeedits'",419176
10143," 'dwyanewade'",419176
10144," 'dwyaneedit'",419176
10145," 'dwadeedit'",419176
10146," 'dwade'",419176
10147," 'heat'",419176
10148," 'miamiheat'",419176
10149," 'miami'",419176
10150," 'finals'",419176
10151," 'followbackteam'",419176
10152," 'followback'",419176
10153," 'lebronjames'",419176
10154," 'lebronjamesedit'",419176
10155," 'heatedits'",419176
10156," 'theking'",419176
10157," 'flash'",419176
10158," 'wow'",419176
10159," 'edits'",419176
10160," 'nba'",419176
10161," 'nbaeditsscontest'",419176
10162," 'nbabattles'",419176
10163," 'nbadraft'",419176
10164," 'nbaedits'",419176
10165," 'nbafinals'",419176
10166," 'allstars'",419176
10167," 'like' ",419176
